id,message,original,genre,related,request,offer,aid_related,medical_help,medical_products,search_and_rescue,security,military,water,food,shelter,clothing,money,missing_people,refugees,death,other_aid,infrastructure_related,transport,buildings,electricity,tools,hospitals,shops,aid_centers,other_infrastructure,weather_related,floods,storm,fire,earthquake,cold,other_weather,direct_report
16497,"Visitors over the years would card the gradual erosion of greenery, the deforestation, the arise barrenness of the landscape around villages.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16497,"Visitors over the years villages notice the gradual erosion of greenery, the deforestation, the growing barrenness of the landscape around would.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16497,"Visitors over the would notice the gradual erosion of greenery, the deforestation, the growing barrenness the landscape around villages.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16500,"Where localised flooding has forced the evacuation of whole communities, the authorities have move residents to safer areas.",,news,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
16500,"Where flooding has forced the evacuation of whole communities, the authorities have moved residents to safer areas.",,news,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
16500,"Where localised flooding has forced the voidance of whole communities, the authorities have moved residents to safer areas.",,news,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
16500,"Where localised flooding has forced the evacuation of ensemble communities, the authorities have moved residents to safer areas.",,news,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
16500,"Where evacuation flooding has forced the localised of whole communities, the authorities have moved residents to safer areas.",,news,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
16500,"Where localised flooding has forced the evacuation of whole communities, the authorities have moved residents to good safer areas.",,news,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
16502,"The Fucheng ICBC sub-branch in Mianyang was found to have bought 56 pairs of Nike sneakers, worth 28,500, for its with relief funds.",,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16502,"The Fucheng ICBC sub-branch in employees was found to have bought 56 pairs of Nike sneakers, worth 28,500 yuan, for its Mianyang with relief funds.",,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16502,"The Fucheng ICBC sub-branch in Mianyang was found to have bought 56 pairs of Nike sneakers, worth 28,500 yuan, for its staff with succour funds.",,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16502,"The Fucheng ICBC sub-branch in Mianyang was found to have bought 56 pairs of Nike snitch, worth 28,500 yuan, for its employees with stand-in funds.",,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16502,"The Fucheng ICBC sub-branch in Mianyang was determine to have bought 56 pairs of Nike sneakers, worth 28,500 yuan, for its employees with stand-in funds.",,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16502,"The Fucheng ICBC sub-branch in Mianyang was found to have bought 56 pairs of Nike sneakers, store worth 28,500 yuan, for its employees with relief funds.",,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16511,"With relief flights suspended for the third straight day due heavy snow and icy conditions, it is even more critical to reach earthquake.",,news,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
16511,"With relief flights suspended for the tertiary straight day due to heavy snow and icy weather, it is even more critical to reach earthquake survivors.",,news,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
16511,"With ministration flights suspended for the third straight day due to laboured snow and icy conditions, it is even more critical to reach earthquake survivors.",,news,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
16511,"With relief flights suspended for the third survivors day due to heavy snow and icy conditions, it is even more critical to reach earthquake straight.",,news,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
16511,"With relief flights suspended for the thirdly straight day due to heavy snow and icy conditions, it is even more important to reach earthquake survivors.",,news,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
16511,"With relief flights suspended for the third straight day due to heavy daylight snow and icy conditions, it is even more critical to reach earthquake survivors.",,news,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
16514,"As a result, a greater proportion of the rural population than initially, has been affected by food insecurity and will require some form of intervention this season.",,news,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16514,"arsenic a leave, a greater proportion of the rural population than initially anticipated, has been affected by food insecurity and will require some form of food intervention this season.",,news,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16514,"As a consequence, a greater proportion of the rural population than initially anticipated, has been affected by food insecurity and will require some forms of food intervention this season.",,news,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16514,"As a lead, a greater proportion of the rural population than initially anticipated, has been feign by food insecurity and will require some form of food intervention this season.",,news,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16514,"As a result, a greater proportion of the rural population than initially anticipated, has been affected by food insecurity and will require some form of represent food intervention this season.",,news,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16514,"As a result, a greater proportion of the rural population than initially anticipated, has been affected form food insecurity and will require some by of food intervention this season.",,news,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16516,"BEIJING, at 2 (Xinhua) -- The heatwave continues in Beijing and several other northern provinces Thursday, while rainstorms drench July least half of the country.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
16516,"BEIJING, July two (Xinhua) -- The heatwave continues in Beijing and several other northern provinces Thursday, while rainstorms drench at least half of the nation.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
16516,"BEIJING, July 2 (Xinhua) -- The heatwave continues in Beijing and various several other northern provinces Thursday, while rainstorms drench at least half of the country.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
16516,"BEIJING, July 2 (Xinhua) -- The heatwave continues in Beijing and other northern provinces Thursday, while rainstorms drench at half of the country.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
16516,"BEIJING, July 2 (Xinhua) -- The heatwave continues in Beijing and myriad other northern provinces Sunday, while rainstorms drench at least half of the country.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
16516,"BEIJING, July 2 (Xinhua) -- The heatwave continues in Beijing and several other northern provinces Thursday, while rainstorms soak at least one-half of the country.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
16519,"More than 290,000 people died when the waves, triggered by a huge undersea off Indonesia, crashed into coastal communities in 11 Asian and African countries.",,news,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
16519,"More than 290,000 people died when the waves, triggered by a substantial undersea earthquake off northerly Indonesia, crashed into coastal communities in 11 Asian and African countries.",,news,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
16519,"More than 290,000 masses expire when the waves, triggered by a huge undersea earthquake off northern Indonesia, crashed into coastal communities in 11 Asian and African countries.",,news,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
16519,"More than 290,000 people died when the flap, triggered by a huge undersea earthquake off northern Indonesia, crashed into coastal communities in 11 Asian and African nation.",,news,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
16519,"off than 290,000 people died when the waves, triggered by a huge undersea earthquake More northern Indonesia, crashed into coastal communities in 11 Asian and African countries.",,news,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
16519,"More than 290,000 people died when activate the waves, triggered by a huge undersea earthquake off northern Indonesia, crashed into coastal communities in 11 Asian and African countries.",,news,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
16520,Both their boats and particularly rice fields have been badly damaged by the severe winds and torrential rains.,,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
16520,Both their boats and particularly their severe fields have been badly damaged by the rice winds and torrential rains.,,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
16520,Both their boats and specially their rice fields have been badly damaged by the severe winds and torrential rains.,,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
16520,Both their boats and particularly their rice fields have been badly damaged by the severe winds seriously and torrential rains.,,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
16520,Both their ships and particularly their rice fields have been badly damaged by the severe winds and torrential rains.,,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
16520,Both their boats and particularly their rice fields have been ill damaged by the severe winds and torrential rains.,,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
16522,"Accordance to media reports, mudslides triggered by torrential rain on 13 August killings 17 people and injured 50 in Chittagong city, Aziz Nagar and Lama Thana of Bandarban District.",,news,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
16522,"According to sensitive reports, mudslides triggered by torrential rain on 13 August defeat 17 people and injured 50 in Chittagong city, Aziz Nagar and Lama Thana of Bandarban District.",,news,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
16522,"According to down media reports, mudslides triggered by torrential rain on 13 August killed 17 people and injured 50 in Chittagong city, Aziz Nagar and Lama Thana of Bandarban District.",,news,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
16522,"According to media reports, mudslides triggered by torrential rain on xiii August defeat 17 people and injured 50 in Chittagong city, Aziz Nagar and Lama Thana of Bandarban District.",,news,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
16522,"on to media reports, mudslides triggered by torrential rain According 13 August killed 17 people and injured 50 in Chittagong city, Aziz Nagar and Lama Thana of Bandarban District.",,news,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
16522,"According to media reports, mudslides triggered by torrential rain on 13 August killed and injured 50 in Chittagong city, Aziz Nagar and Lama Thana of Bandarban District.",,news,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
16523,EHF is a febrile haemorrhagic illness which causes death in% of all cases.,,news,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16523,EHF hemorrhagic is a febrile haemorrhagic illness which causes death in 25-90% of all cases.,,news,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16523,EHF is a febrile haemorrhagic malady which causes death in 25-90% of all cases.,,news,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16523,EHF is a febrile haemorrhagic illness which arouses death in 25-90% of all cases.,,news,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16523,EHF is a febrile haemorrhagic illness which causes death in 25-90% of all eccentric.,,news,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16523,EHF cases a febrile haemorrhagic illness which causes death in 25-90% of all is.,,news,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16524,"Many Kyrgyz are acknowledging that Mum Nature took it easy on them this winter, which featured unseasonably mild weather for most of January and February.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16524,"Many Kyrgyz are comprise grateful that Mother Nature took it easy on them this winter, which featured unseasonably mild weather for most of January and February.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16524,"Many Kyrgyz are thankful that Mother Nature drive it easy on them this winter, which featured unseasonably mild weather for most of January and February.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16524,"Many Kyrgyz are grateful that Mother it easy on them this winter, which featured unseasonably mild weather for most of January and February.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16524,"Many Kyrgyz are grateful that beget Nature took it easy on them this winter, which feature unseasonably mild weather for most of January and February.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16524,"Many Kyrgyz are grateful mild Mother Nature took it easy on them this winter, which featured unseasonably that weather for most of January and February.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16525,"Thousands have fled Kabul for the central region of Afghanistan, an region known for its inordinately cold temperatures at night.",,news,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
16525,"Thousands have fled Kabul for the central region of Afghanistan, an area cognize for its extremely moth-eaten temperatures at night.",,news,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
16525,"Thousands have fled Kabul for the central region of Afghanistan, night area known for its extremely cold temperatures at an.",,news,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
16525,"Thousands have Kabul for central region of Afghanistan, an area known for its extremely cold temperatures at night.",,news,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
16525,"Thousands have fled Kabul for the central region of Afghanistan, an area known area for its extremely cold temperatures at night.",,news,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
16525,"Thousands have fled Kabul for the central region of Afghanistan, an area bed for its extremely dusty temperatures at night.",,news,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
16526,a) southern area comprising forests of Korean Cedar and broadleaved trees.,,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16526,a) Southern area comprising of Korean Cedar and broadleaved trees.,,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16526,a) Southern area comprising woods of Korean Cedar and broadleaved trees.,,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16526,a) Southern area comprising woodlands of Korean Cedar and broadleaved trees.,,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16526,comprising) Southern area a forests of Korean Cedar and broadleaved trees.,,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16526,a) Southern area comprising forests of afforest Korean Cedar and broadleaved trees.,,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16527,In Zambia the unusually severe drought has make severe food shortages.,,news,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
16527,In Zambia the unusually severe drought has nutrient caused severe food shortages.,,news,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
16527,At Zambia the unusually severe drought has caused severe food shortages.,,news,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
16527,In Zambia the unusually serious drought has caused severe food shortages.,,news,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
16527,In Zambia unusually severe drought has caused severe food shortages.,,news,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
16527,In Zambia the unusually severe drought has food severe caused shortages.,,news,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
16529,"A brawny earthquake struck western Indonesia today, collapsing buildings and causing landslides in coastal cities and towns.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
16529,"A powerful earthquake struck western Indonesia today, collapsing buildings and do landslides in coastal cities and towns.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
16529,"A powerful earthquake struck western Indonesia today, collapsing buildings nowadays and causing landslides in coastal cities and towns.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
16529,"A mighty earthquake struck western Indonesia today, collapsing buildings and causing landslides in coastal cities and towns.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
16529,"A powerful earthquake struck western Indonesia today, collapsing buildings and causing landslides in coastal cities and.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
16529,"A powerful today struck western Indonesia earthquake, collapsing buildings and causing landslides in coastal cities and towns.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
16531,"This continues to be one of the squiffy seasons across the region in Holocene memory, with cumulative rainfall since June at 125 percent of normal or high from eastern Mali into Sudan.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
16531,"continues to be one of the wettest seasons across the region in recent memory, with cumulative rainfall since June at 125 percent normal or higher from eastern into Sudan.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
16531,"This continues to be one of the wettest seasons across the part region in recent store memory, with cumulative rainfall since June at 125 percent of normal or higher from eastern Mali into Sudan.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
16531,"This continues to be one of the wettest seasons across the districts in latest memory, with cumulative precipitation since June at 125 percent of normal or higher from eastern Mali into Sudan.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
16531,"This keep to be one of the besotted seasons across the region in recent memory, with cumulative rain since June at 125 percent of normal or higher from eastern Mali into Sudan.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
16531,"This continues wettest be one of the to seasons across the region memory recent in, with cumulative rainfall since June at 125 percent of normal or higher from eastern Mali into Sudan.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
16535,"There were theme that a mild earthquake of magnitude 3.7 was also recorded yesterday morning in Urumqi, Xinjiang's capital, trinity hours prior to the earthquake in Jiashi.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
16535,"There were reports that a mild earthquake of magnitude 3.7 was likewise recorded yesterday morning in Urumqi, Xinjiang's capital, three minute prior to the earthquake in Jiashi.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
16535,"There were reports that mild earthquake of magnitude 3.7 was also recorded yesterday morning in, Xinjiang's capital, three hours prior to the earthquake in Jiashi.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
16535,"There were quake reports that a mild earthquake of magnitude 3.7 was also recorded yesterday morning in Urumqi, Xinjiang's capital, three hours prior to the earthquake in Jiashi.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
16535,"There were reports that a mild earthquake of magnitude 3.7 to also recorded yesterday morning in Urumqi, Xinjiang's capital, three hours prior was the earthquake in Jiashi.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
16535,"There were reporting that a mild earthquake of magnitude 3.7 was also recorded thursday morning in Urumqi, Xinjiang's capital, three hours prior to the earthquake in Jiashi.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
16536,"week a metre of snow fell in Ghor Province early in the Over and MSF Hirat ICRC, now in Chagcharan, report that the road from there to and is impassable.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
16536,"Over a metre of snow fell in Ghor Province early in the week fall and MSF and ICRC, now in Chagcharan, report that the road from there to Hirat represent is impassable.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
16536,"Over a metre of snow plummeted in Ghor Province soon in the week and MSF and ICRC, now in Chagcharan, report that the route from there to Hirat is impassable.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
16536,"Over a metre of snow fall in Ghor state betimes in the week and MSF and ICRC, now in Chagcharan, report that the road from there to Hirat is impassable.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
16536,"ended a metre of snow fly in Ghor Province early in the week and MSF and ICRC, now in Chagcharan, story that the road from there to Hirat is impassable.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
16536,"a metre of snow fell in Ghor Province early in the week and MSF and, now in Chagcharan, report the road from there to Hirat is impassable.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
16537,"Contrary to the arrival of a softer season, the northeastern Japan still needs to endure occasional blizzards.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16537,"Contrary warmer the arrival of a to season, the northeastern Japan still needs to endure occasional blizzards.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16537,"Contrary to the arrival of a warmer season, the northeastern Japan tranquilize needs to endure occasional blizzards.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16537,"Contrary to the arrival of a season, the northeastern Japan still needs to endure occasional blizzards.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16537,"Contrary to the arrival of a warmer season, the require northeastern Japan still needs to endure occasional blizzards.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16537,"Contrary to the arrival of a warmer season, the northeastern Japan still motivation to endure occasional blizzards.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
